Date,SP500,Evaluation
2021/6/28,4290.609863,Extremely Overvalued
2021/6/29,4291.799805,Extremely Overvalued
2021/6/30,4297.5,Extremely Overvalued
2021/7/1,4319.939941,Extremely Overvalued
2021/7/2,4352.339844,Extremely Overvalued
2021/7/6,4343.540039,Extremely Overvalued
2021/7/7,4358.129883,Extremely Overvalued
2021/7/8,4320.819824,Extremely Overvalued
2021/7/9,4369.549805,Extremely Overvalued
2021/7/12,4384.629883,Extremely Overvalued
2021/7/13,4369.209961,Extremely Overvalued
2021/7/14,4374.299805,Extremely Overvalued
2021/7/15,4360.029785,Extremely Overvalued
2021/7/16,4327.160156,Extremely Overvalued
2021/7/19,4258.490234,Slightly Overvalued
2021/7/20,4323.060059,Extremely Overvalued
2021/7/21,4358.689941,Extremely Overvalued
2021/7/22,4367.47998,Extremely Overvalued
2021/7/23,4411.790039,Extremely Overvalued
2021/7/26,4422.299805,Extremely Overvalued
2021/7/27,4401.459961,Extremely Overvalued
2021/7/28,4400.640137,Extremely Overvalued
2021/7/29,4419.149902,Extremely Overvalued
2021/7/30,4395.259766,Extremely Overvalued
2021/8/2,4387.160156,Extremely Overvalued
2021/8/3,4423.149902,Extremely Overvalued
2021/8/4,4402.660156,Extremely Overvalued
2021/8/5,4429.100098,Extremely Overvalued
2021/8/6,4436.52002,Extremely Overvalued
2021/8/9,4432.350098,Extremely Overvalued
2021/8/10,4436.75,Extremely Overvalued
2021/8/11,4442.410156,Extremely Overvalued
2021/8/12,4460.830078,Extremely Overvalued
2021/8/13,4468,Extremely Overvalued
2021/8/16,4479.709961,Extremely Overvalued
2021/8/17,4448.080078,Extremely Overvalued
2021/8/18,4400.27002,Extremely Overvalued
2021/8/19,4405.799805,Extremely Overvalued
2021/8/20,4441.669922,Extremely Overvalued
2021/8/23,4479.529785,Extremely Overvalued
2021/8/24,4486.22998,Extremely Overvalued
2021/8/25,4496.189941,Extremely Overvalued
2021/8/26,4470,Extremely Overvalued
2021/8/27,4509.370117,Extremely Overvalued
2021/8/30,4528.790039,Extremely Overvalued
2021/8/31,4522.680176,Extremely Overvalued
2021/9/1,4524.089844,Extremely Overvalued
2021/9/2,4536.950195,Extremely Overvalued
2021/9/3,4535.430176,Extremely Overvalued
2021/9/7,4520.029785,Extremely Overvalued
2021/9/8,4514.069824,Extremely Overvalued
2021/9/9,4493.279785,Extremely Overvalued
2021/9/10,4458.580078,Slightly Overvalued
2021/9/13,4468.72998,Slightly Overvalued
2021/9/14,4443.049805,Slightly Overvalued
2021/9/15,4480.700195,Slightly Overvalued
2021/9/16,4473.75,Slightly Overvalued
2021/9/17,4432.990234,Slightly Overvalued
2021/9/20,4357.72998,Slightly Overvalued
2021/9/21,4354.189941,Slightly Overvalued
2021/9/22,4395.640137,Slightly Overvalued
2021/9/23,4448.97998,Slightly Overvalued
2021/9/24,4455.47998,Slightly Overvalued
2021/9/27,4443.109863,Slightly Overvalued
2021/9/28,4352.629883,Slightly Overvalued
2021/9/29,4359.459961,Slightly Overvalued
2021/9/30,4307.540039,Slightly Overvalued
2021/10/1,4357.040039,Slightly Overvalued
2021/10/4,4300.459961,Slightly Overvalued
2021/10/5,4345.720215,Slightly Overvalued
2021/10/6,4363.549805,Slightly Overvalued
2021/10/7,4399.759766,Slightly Overvalued
2021/10/8,4391.339844,Slightly Overvalued
2021/10/11,4361.189941,Slightly Overvalued
2021/10/12,4350.649902,Slightly Overvalued
2021/10/13,4363.799805,Slightly Overvalued
2021/10/14,4438.259766,Slightly Overvalued
2021/10/15,4471.370117,Slightly Overvalued
2021/10/18,4486.459961,Slightly Overvalued
2021/10/19,4519.629883,Slightly Overvalued
2021/10/20,4536.189941,Slightly Overvalued
2021/10/21,4549.779785,Overvalued
2021/10/22,4544.899902,Slightly Overvalued
2021/10/25,4566.47998,Overvalued
2021/10/26,4574.790039,Overvalued
2021/10/27,4551.680176,Slightly Overvalued
2021/10/28,4596.419922,Overvalued
2021/10/29,4605.379883,Overvalued
2021/11/1,4613.669922,Overvalued
2021/11/2,4630.649902,Overvalued
2021/11/3,4660.569824,Extremely Overvalued
2021/11/4,4680.060059,Extremely Overvalued
2021/11/5,4697.529785,Extremely Overvalued
2021/11/8,4701.700195,Extremely Overvalued
2021/11/9,4685.25,Extremely Overvalued
2021/11/10,4646.709961,Overvalued
2021/11/11,4649.27002,Overvalued
2021/11/12,4682.850098,Extremely Overvalued
2021/11/15,4682.799805,Extremely Overvalued
2021/11/16,4700.899902,Extremely Overvalued
2021/11/17,4688.669922,Extremely Overvalued
2021/11/18,4704.540039,Extremely Overvalued
2021/11/19,4697.959961,Extremely Overvalued
2021/11/22,4682.939941,Overvalued
2021/11/23,4690.700195,Overvalued
2021/11/24,4701.459961,Overvalued
2021/11/26,4594.620117,Slightly Overvalued
2021/11/29,4655.27002,Overvalued
2021/11/30,4567,Slightly Overvalued
2021/12/1,4513.040039,Slightly Overvalued
2021/12/2,4577.100098,Slightly Overvalued
2021/12/3,4538.430176,Slightly Overvalued
2021/12/6,4591.669922,Slightly Overvalued
2021/12/7,4686.75,Overvalued
2021/12/8,4701.209961,Overvalued
2021/12/9,4667.450195,Overvalued
2021/12/10,4712.02002,Overvalued
2021/12/13,4668.970215,Overvalued
2021/12/14,4634.089844,Slightly Overvalued
2021/12/15,4709.850098,Overvalued
2021/12/16,4668.669922,Slightly Overvalued
2021/12/17,4620.640137,Slightly Overvalued
2021/12/20,4568.02002,Slightly Overvalued
2021/12/21,4649.22998,Slightly Overvalued
2021/12/22,4696.560059,Overvalued
2021/12/23,4725.790039,Overvalued
2021/12/27,4791.189941,Overvalued
2021/12/28,4786.350098,Overvalued
2021/12/29,4793.060059,Overvalued
2021/12/30,4778.72998,Overvalued
2021/12/31,4766.180176,Overvalued
2022/1/3,4796.560059,Overvalued
2022/1/4,4793.540039,Overvalued
2022/1/5,4700.580078,Slightly Overvalued
2022/1/6,4696.049805,Slightly Overvalued
2022/1/7,4677.029785,Slightly Overvalued
2022/1/10,4670.290039,Slightly Overvalued
2022/1/11,4713.069824,Slightly Overvalued
2022/1/12,4726.350098,Overvalued
2022/1/13,4659.029785,Slightly Overvalued
2022/1/14,4662.850098,Slightly Overvalued
2022/1/18,4577.109863,Slightly Overvalued
2022/1/19,4532.759766,Slightly Overvalued
2022/1/20,4482.72998,Slightly Overvalued
2022/1/21,4397.939941,Neutral
2022/1/24,4410.129883,Neutral
2022/1/25,4356.450195,Neutral
2022/1/26,4349.930176,Neutral
2022/1/27,4326.509766,Neutral
2022/1/28,4431.850098,Neutral
2022/1/31,4515.549805,Slightly Overvalued
2022/2/1,4546.540039,Slightly Overvalued
2022/2/2,4589.379883,Slightly Overvalued
2022/2/3,4477.439941,Slightly Overvalued
2022/2/4,4500.529785,Slightly Overvalued
2022/2/7,4483.870117,Slightly Overvalued
2022/2/8,4521.540039,Slightly Overvalued
2022/2/9,4587.180176,Slightly Overvalued
2022/2/10,4504.080078,Slightly Overvalued
2022/2/11,4418.640137,Neutral
2022/2/14,4401.669922,Neutral
2022/2/15,4471.069824,Neutral
2022/2/16,4475.009766,Neutral
2022/2/17,4380.259766,Neutral
2022/2/18,4348.870117,Neutral
2022/2/22,4304.759766,Neutral
2022/2/23,4225.5,Slightly Undervalued
2022/2/24,4288.700195,Neutral
2022/2/25,4384.649902,Neutral
2022/2/28,4373.939941,Neutral
2022/3/1,4306.259766,Neutral
2022/3/2,4386.540039,Neutral
2022/3/3,4363.490234,Neutral
2022/3/4,4328.870117,Neutral
2022/3/7,4201.089844,Slightly Undervalued
2022/3/8,4170.700195,Slightly Undervalued
2022/3/9,4277.879883,Neutral
2022/3/10,4259.52002,Slightly Undervalued
2022/3/11,4204.310059,Slightly Undervalued
2022/3/14,4173.109863,Slightly Undervalued
2022/3/15,4262.450195,Slightly Undervalued
2022/3/16,4357.859863,Neutral
2022/3/17,4411.669922,Neutral
2022/3/18,4463.120117,Neutral
2022/3/21,4461.180176,Neutral
2022/3/22,4511.609863,Slightly Overvalued
2022/3/23,4456.240234,Neutral
2022/3/24,4520.160156,Slightly Overvalued
2022/3/25,4543.060059,Slightly Overvalued
2022/3/28,4575.52002,Slightly Overvalued
2022/3/29,4631.600098,Slightly Overvalued
2022/3/30,4602.450195,Slightly Overvalued
2022/3/31,4530.410156,Slightly Overvalued
2022/4/1,4545.859863,Slightly Overvalued
2022/4/4,4582.640137,Slightly Overvalued
2022/4/5,4525.120117,Slightly Overvalued
2022/4/6,4481.149902,Neutral
2022/4/7,4500.209961,Neutral
2022/4/8,4488.279785,Neutral
2022/4/11,4412.529785,Neutral
2022/4/12,4397.450195,Neutral
2022/4/13,4446.589844,Neutral
2022/4/14,4392.589844,Neutral
2022/4/18,4391.689941,Neutral
2022/4/19,4462.209961,Neutral
2022/4/20,4459.450195,Neutral
2022/4/21,4393.660156,Neutral
2022/4/22,4271.779785,Slightly Undervalued
2022/4/25,4296.120117,Slightly Undervalued
2022/4/26,4175.200195,Undervalued
2022/4/27,4183.959961,Slightly Undervalued
2022/4/28,4287.5,Slightly Undervalued
2022/4/29,4131.930176,Undervalued
2022/5/2,4155.379883,Undervalued
2022/5/3,4175.47998,Undervalued
2022/5/4,4300.169922,Slightly Undervalued
2022/5/5,4146.870117,Undervalued
2022/5/6,4123.339844,Undervalued
2022/5/9,3991.23999,Extremely Undervalued
2022/5/10,4001.050049,Extremely Undervalued
2022/5/11,3935.179932,Extremely Undervalued
2022/5/12,3930.080078,Extremely Undervalued
2022/5/13,4023.889893,Extremely Undervalued
2022/5/16,4008.01001,Extremely Undervalued
2022/5/17,4088.850098,Undervalued
2022/5/18,3923.679932,Extremely Undervalued
2022/5/19,3900.790039,Extremely Undervalued
2022/5/20,3901.360107,Extremely Undervalued
2022/5/23,3973.75,Extremely Undervalued
2022/5/24,3941.47998,Extremely Undervalued
2022/5/25,3978.72998,Extremely Undervalued
2022/5/26,4057.840088,Undervalued
2022/5/27,4158.240234,Slightly Undervalued
2022/5/31,4132.149902,Undervalued
2022/6/1,4101.22998,Undervalued
2022/6/2,4176.819824,Slightly Undervalued
2022/6/3,4108.540039,Undervalued
2022/6/6,4121.430176,Undervalued
2022/6/7,4160.680176,Slightly Undervalued
2022/6/8,4115.77002,Undervalued
2022/6/9,4017.820068,Undervalued
2022/6/10,3900.860107,Extremely Undervalued
2022/6/13,3749.629883,Extremely Undervalued
2022/6/14,3735.47998,Extremely Undervalued
2022/6/15,3789.98999,Extremely Undervalued
2022/6/16,3666.77002,Extremely Undervalued
2022/6/17,3674.840088,Extremely Undervalued
2022/6/21,3764.790039,Extremely Undervalued
2022/6/22,3759.889893,Extremely Undervalued
2022/6/23,3795.72998,Extremely Undervalued
2022/6/24,3911.73999,Extremely Undervalued
2022/6/27,3900.110107,Extremely Undervalued
2022/6/28,3821.550049,Extremely Undervalued
2022/6/29,3818.830078,Extremely Undervalued
2022/6/30,3785.379883,Extremely Undervalued
2022/7/1,3825.330078,Extremely Undervalued
2022/7/5,3831.389893,Extremely Undervalued
2022/7/6,3845.080078,Extremely Undervalued
2022/7/7,3902.620117,Undervalued
2022/7/8,3899.379883,Undervalued
2022/7/11,3854.429932,Extremely Undervalued
2022/7/12,3818.800049,Extremely Undervalued
2022/7/13,3801.780029,Extremely Undervalued
2022/7/14,3790.379883,Extremely Undervalued
2022/7/15,3863.159912,Undervalued
2022/7/18,3830.850098,Extremely Undervalued
2022/7/19,3936.689941,Undervalued
2022/7/20,3959.899902,Undervalued
2022/7/21,3998.949951,Slightly Undervalued
2022/7/22,3961.629883,Undervalued
2022/7/25,3966.840088,Slightly Undervalued
2022/7/26,3921.050049,Undervalued
2022/7/27,4023.610107,Slightly Undervalued
2022/7/28,4072.429932,Slightly Undervalued
2022/7/29,4130.290039,Slightly Undervalued
2022/8/1,4118.629883,Slightly Undervalued
2022/8/2,4091.189941,Slightly Undervalued
2022/8/3,4155.169922,Slightly Undervalued
2022/8/4,4151.939941,Slightly Undervalued
2022/8/5,4145.189941,Slightly Undervalued
2022/8/8,4140.060059,Slightly Undervalued
2022/8/9,4122.470215,Slightly Undervalued
2022/8/10,4210.240234,Slightly Undervalued
2022/8/11,4207.27002,Slightly Undervalued
2022/8/12,4280.149902,Neutral
2022/8/15,4297.140137,Neutral
2022/8/16,4305.200195,Neutral
2022/8/17,4274.040039,Neutral
2022/8/18,4283.740234,Neutral
2022/8/19,4228.47998,Neutral
2022/8/22,4137.990234,Slightly Undervalued
2022/8/23,4128.72998,Slightly Undervalued
2022/8/24,4140.77002,Slightly Undervalued
2022/8/25,4199.120117,Slightly Undervalued
2022/8/26,4057.659912,Slightly Undervalued
2022/8/29,4030.610107,Slightly Undervalued
2022/8/30,3986.159912,Slightly Undervalued
2022/8/31,3955,Slightly Undervalued
2022/9/1,3966.850098,Slightly Undervalued
2022/9/2,3924.26001,Slightly Undervalued
2022/9/6,3908.189941,Slightly Undervalued
2022/9/7,3979.870117,Slightly Undervalued
2022/9/8,4006.179932,Slightly Undervalued
2022/9/9,4067.360107,Slightly Undervalued
2022/9/12,4110.410156,Slightly Undervalued
2022/9/13,3932.689941,Slightly Undervalued
2022/9/14,3946.01001,Slightly Undervalued
2022/9/15,3901.350098,Slightly Undervalued
2022/9/16,3873.330078,Undervalued
2022/9/19,3899.889893,Slightly Undervalued
2022/9/20,3855.929932,Undervalued
2022/9/21,3789.929932,Undervalued
2022/9/22,3757.98999,Undervalued
2022/9/23,3693.22998,Extremely Undervalued
2022/9/26,3655.040039,Extremely Undervalued
2022/9/27,3647.290039,Extremely Undervalued
2022/9/28,3719.040039,Undervalued
2022/9/29,3640.469971,Extremely Undervalued
2022/9/30,3585.620117,Extremely Undervalued
2022/10/3,3678.429932,Undervalued
2022/10/4,3790.929932,Undervalued
2022/10/5,3783.280029,Undervalued
2022/10/6,3744.52002,Undervalued
2022/10/7,3639.659912,Undervalued
2022/10/10,3612.389893,Extremely Undervalued
2022/10/11,3588.840088,Extremely Undervalued
2022/10/12,3577.030029,Extremely Undervalued
2022/10/13,3669.909912,Undervalued
2022/10/14,3583.070068,Extremely Undervalued
2022/10/17,3677.949951,Undervalued
2022/10/18,3719.97998,Undervalued
2022/10/19,3695.159912,Undervalued
2022/10/20,3665.780029,Undervalued
2022/10/21,3752.75,Slightly Undervalued
2022/10/24,3797.340088,Slightly Undervalued
2022/10/25,3859.110107,Slightly Undervalued
2022/10/26,3830.600098,Slightly Undervalued
2022/10/27,3807.300049,Slightly Undervalued
2022/10/28,3901.060059,Slightly Undervalued
2022/10/31,3871.97998,Slightly Undervalued
2022/11/1,3856.100098,Slightly Undervalued
2022/11/2,3759.689941,Slightly Undervalued
2022/11/3,3719.889893,Slightly Undervalued
2022/11/4,3770.550049,Slightly Undervalued
2022/11/7,3806.800049,Slightly Undervalued
2022/11/8,3828.110107,Slightly Undervalued
2022/11/9,3748.570068,Slightly Undervalued
2022/11/10,3956.370117,Slightly Undervalued
2022/11/11,3992.929932,Slightly Undervalued
2022/11/14,3957.25,Slightly Undervalued
2022/11/15,3991.72998,Slightly Undervalued
2022/11/16,3958.790039,Slightly Undervalued
2022/11/17,3946.560059,Slightly Undervalued
2022/11/18,3965.340088,Slightly Undervalued
2022/11/21,3949.939941,Slightly Undervalued
2022/11/22,4003.580078,Slightly Undervalued
2022/11/23,4027.26001,Neutral
2022/11/25,4026.120117,Neutral
2022/11/28,3963.939941,Slightly Undervalued
2022/11/29,3957.629883,Slightly Undervalued
2022/11/30,4080.110107,Neutral
2022/12/1,4076.570068,Neutral
2022/12/2,4071.699951,Neutral
2022/12/5,3998.840088,Neutral
2022/12/6,3941.26001,Slightly Undervalued
2022/12/7,3933.919922,Slightly Undervalued
2022/12/8,3963.51001,Slightly Undervalued
2022/12/9,3934.379883,Slightly Undervalued
2022/12/12,3990.560059,Neutral
2022/12/13,4019.649902,Neutral
2022/12/14,3995.320068,Neutral
2022/12/15,3895.75,Slightly Undervalued
2022/12/16,3852.360107,Slightly Undervalued
2022/12/19,3817.659912,Slightly Undervalued
2022/12/20,3821.620117,Slightly Undervalued
2022/12/21,3878.439941,Slightly Undervalued
2022/12/22,3822.389893,Slightly Undervalued
2022/12/23,3844.820068,Slightly Undervalued
2022/12/27,3829.25,Slightly Undervalued
2022/12/28,3783.219971,Slightly Undervalued
2022/12/29,3849.280029,Slightly Undervalued
2022/12/30,3839.5,Slightly Undervalued
2023/1/3,3824.139893,Slightly Undervalued
2023/1/4,3852.969971,Slightly Undervalued
2023/1/5,3808.100098,Slightly Undervalued
2023/1/6,3895.080078,Slightly Undervalued
2023/1/9,3892.090088,Slightly Undervalued
2023/1/10,3919.25,Slightly Undervalued
2023/1/11,3969.610107,Neutral
2023/1/12,3983.169922,Neutral
2023/1/13,3999.090088,Neutral
2023/1/17,3990.969971,Neutral
2023/1/18,3928.860107,Slightly Undervalued
2023/1/19,3898.850098,Slightly Undervalued
2023/1/20,3972.610107,Neutral
2023/1/23,4019.810059,Neutral
2023/1/24,4016.949951,Neutral
2023/1/25,4016.219971,Neutral
2023/1/26,4060.429932,Neutral
2023/1/27,4070.560059,Neutral
2023/1/30,4017.77002,Neutral
2023/1/31,4076.600098,Neutral
2023/2/1,4119.209961,Neutral
2023/2/2,4179.759766,Slightly Overvalued
2023/2/3,4136.47998,Neutral
2023/2/6,4111.080078,Neutral
2023/2/7,4164,Neutral
2023/2/8,4117.859863,Neutral
2023/2/9,4081.5,Neutral
2023/2/10,4090.459961,Neutral
2023/2/13,4137.290039,Neutral
2023/2/14,4136.129883,Neutral
2023/2/15,4147.600098,Neutral
2023/2/16,4090.409912,Neutral
2023/2/17,4079.090088,Neutral
2023/2/21,3997.340088,Neutral
2023/2/22,3991.050049,Neutral
2023/2/23,4012.320068,Neutral
2023/2/24,3970.040039,Neutral
2023/2/27,3982.23999,Neutral
2023/2/28,3970.149902,Neutral
2023/3/1,3951.389893,Neutral
2023/3/2,3981.350098,Neutral
2023/3/3,4045.639893,Neutral
2023/3/6,4048.419922,Neutral
2023/3/7,3986.370117,Neutral
2023/3/8,3992.01001,Neutral
2023/3/9,3918.320068,Neutral
2023/3/10,3861.590088,Slightly Undervalued
2023/3/13,3855.76001,Slightly Undervalued
2023/3/14,3919.290039,Neutral
2023/3/15,3891.929932,Slightly Undervalued
2023/3/16,3960.280029,Neutral
2023/3/17,3916.639893,Neutral
2023/3/20,3951.570068,Neutral
2023/3/21,4002.870117,Neutral
2023/3/22,3936.969971,Neutral
2023/3/23,3948.719971,Neutral
2023/3/24,3970.98999,Neutral
2023/3/27,3977.530029,Neutral
2023/3/28,3971.27002,Neutral
2023/3/29,4027.810059,Neutral
2023/3/30,4050.830078,Neutral
2023/3/31,4109.310059,Slightly Overvalued
2023/4/3,4124.509766,Slightly Overvalued
2023/4/4,4100.600098,Slightly Overvalued
2023/4/5,4090.379883,Slightly Overvalued
2023/4/6,4105.02002,Slightly Overvalued
2023/4/10,4109.109863,Slightly Overvalued
2023/4/11,4108.939941,Slightly Overvalued
2023/4/12,4091.949951,Slightly Overvalued
2023/4/13,4146.220215,Slightly Overvalued
2023/4/14,4137.640137,Slightly Overvalued
2023/4/17,4151.319824,Slightly Overvalued
2023/4/18,4154.870117,Slightly Overvalued
2023/4/19,4154.52002,Slightly Overvalued
2023/4/20,4129.790039,Slightly Overvalued
2023/4/21,4133.52002,Slightly Overvalued
2023/4/24,4137.040039,Slightly Overvalued
2023/4/25,4071.629883,Slightly Overvalued
2023/4/26,4055.98999,Slightly Overvalued
2023/4/27,4135.350098,Slightly Overvalued
2023/4/28,4169.47998,Slightly Overvalued
2023/5/1,4167.870117,Slightly Overvalued
2023/5/2,4119.580078,Slightly Overvalued
2023/5/3,4090.75,Slightly Overvalued
2023/5/4,4061.219971,Slightly Overvalued
2023/5/5,4136.25,Slightly Overvalued
2023/5/8,4138.120117,Slightly Overvalued
2023/5/9,4119.169922,Slightly Overvalued
2023/5/10,4137.640137,Slightly Overvalued
2023/5/11,4130.620117,Slightly Overvalued
2023/5/12,4124.080078,Slightly Overvalued
2023/5/15,4136.279785,Slightly Overvalued
2023/5/16,4109.899902,Slightly Overvalued
2023/5/17,4158.77002,Slightly Overvalued
2023/5/18,4198.049805,Overvalued
2023/5/19,4191.97998,Slightly Overvalued
2023/5/22,4192.629883,Slightly Overvalued
2023/5/23,4145.580078,Slightly Overvalued
2023/5/24,4115.240234,Slightly Overvalued
2023/5/25,4151.279785,Slightly Overvalued
2023/5/26,4205.450195,Slightly Overvalued
2023/5/30,4205.52002,Slightly Overvalued
2023/5/31,4179.830078,Slightly Overvalued
2023/6/1,4221.02002,Overvalued
2023/6/2,4282.370117,Overvalued
2023/6/5,4273.790039,Overvalued
2023/6/6,4283.850098,Overvalued
2023/6/7,4267.52002,Overvalued
2023/6/8,4293.930176,Overvalued
2023/6/9,4298.859863,Overvalued
2023/6/12,4338.930176,Overvalued
2023/6/13,4369.009766,Overvalued
2023/6/14,4372.589844,Overvalued
2023/6/15,4425.839844,Extremely Overvalued
2023/6/16,4409.589844,Extremely Overvalued
2023/6/20,4388.709961,Extremely Overvalued
2023/6/21,4365.689941,Overvalued
2023/6/22,4381.890137,Overvalued
2023/6/23,4348.330078,Overvalued
2023/6/26,4328.819824,Overvalued
2023/6/27,4378.410156,Overvalued
2023/6/28,4376.859863,Overvalued
2023/6/29,4396.439941,Overvalued
2023/6/30,4450.379883,Extremely Overvalued
2023/7/3,4455.589844,Extremely Overvalued
2023/7/5,4446.819824,Extremely Overvalued
2023/7/6,4411.589844,Extremely Overvalued
2023/7/7,4398.950195,Overvalued
2023/7/10,4409.529785,Overvalued
2023/7/11,4439.259766,Extremely Overvalued
2023/7/12,4472.160156,Extremely Overvalued
2023/7/13,4510.040039,Extremely Overvalued
2023/7/14,4505.419922,Extremely Overvalued
2023/7/17,4522.790039,Extremely Overvalued
